,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
0,보라매현대(주상복합),205A㎡,서울시 동작구 신대방동,1159010900,395-65,서울시 동작구 보라매로5길 35,37.49223,126.92339,82,0,25,11,890,50,160,현대건설주식회사,HT001,205.01,159.09,78,4,2,22,복도식,,,,,,,,,,,14억,15억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,14.0
1,보라매현대(주상복합),205B㎡,서울시 동작구 신대방동,1159010900,395-65,서울시 동작구 보라매로5길 35,37.49223,126.92339,82,0,25,11,890,50,160,현대건설주식회사,HT001,205.55,159.53,78,4,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,14.0
2,보라매현대(주상복합),205C㎡,서울시 동작구 신대방동,1159010900,395-65,서울시 동작구 보라매로5길 35,37.49223,126.92339,82,0,25,11,890,50,160,현대건설주식회사,HT001,205.58,159.55,78,4,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,14.0
3,보라매현대(주상복합),206D㎡,서울시 동작구 신대방동,1159010900,395-65,서울시 동작구 보라매로5길 35,37.49223,126.92339,82,0,25,11,890,50,160,현대건설주식회사,HT001,206.59,160.31,78,4,2,22,계단식,,,,,,,,,,,,,,,,3억/300,,3억/300,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,14.0
4,보라매현대(주상복합),207A㎡,서울시 동작구 신대방동,1159010900,395-65,서울시 동작구 보라매로5길 35,37.49223,126.92339,82,0,25,11,890,50,160,현대건설주식회사,HT001,207.38,160.93,78,4,2,6,복도식,,,,,,,,,,,,15억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,14.0
5,보라매현대(주상복합),209B㎡,서울시 동작구 신대방동,1159010900,395-65,서울시 동작구 보라매로5길 35,37.49223,126.92339,82,0,25,11,890,50,160,현대건설주식회사,HT001,209.41,162.5,78,4,2,22,복도식,,,,,,,,,,,,"14억 5,000",,"9억 5,000",,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,14.0
6,보라매현대(주상복합),216,서울시 동작구 신대방동,1159010900,395-65,서울시 동작구 보라매로5길 35,37.49223,126.92339,82,0,25,11,890,50,160,현대건설주식회사,HT001,216.53,168.03,78,4,2,6,복도식,,,,,,,,,,,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,14.0
0,삼성보라매옴니타워(주상복합),215㎡,서울시 동작구 신대방동,1159010900,395-62,서울시 동작구 보라매로5길 23,37.492497,126.923528,72,0,29,29,1018,63,435,(주)삼성물산,HT001,215.56,161.11,75,4,2,6,계단식,538650,1113840,107730,467460,0,0,0,,,,,18억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,13.0
1,삼성보라매옴니타워(주상복합),220A㎡,서울시 동작구 신대방동,1159010900,395-62,서울시 동작구 보라매로5길 23,37.492497,126.923528,72,0,29,29,1018,63,435,(주)삼성물산,HT001,220.34,164.76,75,4,2,36,계단식,554400,1139040,110880,473760,0,0,0,,,,"14억 5,000",17억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,13.0
2,삼성보라매옴니타워(주상복합),220B,서울시 동작구 신대방동,1159010900,395-62,서울시 동작구 보라매로5길 23,37.492497,126.923528,72,0,29,29,1018,63,435,(주)삼성물산,HT001,220.5,164.88,75,4,2,30,계단식,544950,1123920,108990,469980,0,0,0,,,,14억,18억,,7억,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,13.0
0,수현아트빌(도시형),20B㎡,서울시 동작구 신대방동,1159010900,688-3,서울시 동작구 신대방11길 21,37.488543,126.908318,16,0,5,4,216,58,5,주식회사 동아,HT001,20.69,13.11,63,2,1,5,계단식,,,,,,,,,,,,,,,,"1억 1,000/5",,"1억 1,000/5",,,,,서울문창초등학교,B100001589,서울특별시 동작구 신대방동 640,혁신,단설,19460406,서울특별시교육청,http://munchang.sen.es.kr,20230531,15.5,17.1,212.0,199.0,20230531,2.0,37.0,3.0,4.0,3.0,3.0,4.0,5.0,54.0,77.0,53.0,65.0,65.0,87.0,2.0,10.0,22.0,411.0,3.0,2.0,0.0,0.0,20230531,11.0,112.0,0.0,0.0,20230531,직영,3377.0,605.0,269984000.0,37.4888563,126.91391089,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,7.0
1,수현아트빌(도시형),20A㎡,서울시 동작구 신대방동,1159010900,688-3,서울시 동작구 신대방11길 21,37.488543,126.908318,16,0,5,4,216,58,5,주식회사 동아,HT001,20.33,12.88,63,2,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울문창초등학교,B100001589,서울특별시 동작구 신대방동 640,혁신,단설,19460406,서울특별시교육청,http://munchang.sen.es.kr,20230531,15.5,17.1,212.0,199.0,20230531,2.0,37.0,3.0,4.0,3.0,3.0,4.0,5.0,54.0,77.0,53.0,65.0,65.0,87.0,2.0,10.0,22.0,411.0,3.0,2.0,0.0,0.0,20230531,11.0,112.0,0.0,0.0,20230531,직영,3377.0,605.0,269984000.0,37.4888563,126.91391089,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,7.0
2,수현아트빌(도시형),20C㎡,서울시 동작구 신대방동,1159010900,688-3,서울시 동작구 신대방11길 21,37.488543,126.908318,16,0,5,4,216,58,5,주식회사 동아,HT001,20.92,13.25,63,2,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울문창초등학교,B100001589,서울특별시 동작구 신대방동 640,혁신,단설,19460406,서울특별시교육청,http://munchang.sen.es.kr,20230531,15.5,17.1,212.0,199.0,20230531,2.0,37.0,3.0,4.0,3.0,3.0,4.0,5.0,54.0,77.0,53.0,65.0,65.0,87.0,2.0,10.0,22.0,411.0,3.0,2.0,0.0,0.0,20230531,11.0,112.0,0.0,0.0,20230531,직영,3377.0,605.0,269984000.0,37.4888563,126.91391089,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,7.0
3,수현아트빌(도시형),22㎡,서울시 동작구 신대방동,1159010900,688-3,서울시 동작구 신대방11길 21,37.488543,126.908318,16,0,5,4,216,58,5,주식회사 동아,HT001,22.5,14.26,63,2,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울문창초등학교,B100001589,서울특별시 동작구 신대방동 640,혁신,단설,19460406,서울특별시교육청,http://munchang.sen.es.kr,20230531,15.5,17.1,212.0,199.0,20230531,2.0,37.0,3.0,4.0,3.0,3.0,4.0,5.0,54.0,77.0,53.0,65.0,65.0,87.0,2.0,10.0,22.0,411.0,3.0,2.0,0.0,0.0,20230531,11.0,112.0,0.0,0.0,20230531,직영,3377.0,605.0,269984000.0,37.4888563,126.91391089,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,7.0
4,수현아트빌(도시형),25㎡,서울시 동작구 신대방동,1159010900,688-3,서울시 동작구 신대방11길 21,37.488543,126.908318,16,0,5,4,216,58,5,주식회사 동아,HT001,25.16,17.53,70,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울문창초등학교,B100001589,서울특별시 동작구 신대방동 640,혁신,단설,19460406,서울특별시교육청,http://munchang.sen.es.kr,20230531,15.5,17.1,212.0,199.0,20230531,2.0,37.0,3.0,4.0,3.0,3.0,4.0,5.0,54.0,77.0,53.0,65.0,65.0,87.0,2.0,10.0,22.0,411.0,3.0,2.0,0.0,0.0,20230531,11.0,112.0,0.0,0.0,20230531,직영,3377.0,605.0,269984000.0,37.4888563,126.91391089,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,7.0
5,수현아트빌(도시형),98,서울시 동작구 신대방동,1159010900,688-3,서울시 동작구 신대방11길 21,37.488543,126.908318,16,0,5,4,216,58,5,주식회사 동아,HT001,98.91,84.74,86,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울문창초등학교,B100001589,서울특별시 동작구 신대방동 640,혁신,단설,19460406,서울특별시교육청,http://munchang.sen.es.kr,20230531,15.5,17.1,212.0,199.0,20230531,2.0,37.0,3.0,4.0,3.0,3.0,4.0,5.0,54.0,77.0,53.0,65.0,65.0,87.0,2.0,10.0,22.0,411.0,3.0,2.0,0.0,0.0,20230531,11.0,112.0,0.0,0.0,20230531,직영,3377.0,605.0,269984000.0,37.4888563,126.91391089,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,7.0
0,숲속마을신동아파밀리에,103㎡,서울시 동작구 신대방동,1159010900,717,서울시 동작구 여의대방로10길 100,37.491882,126.914321,105,0,13,12,248,25,159,신동아건설,HT001,103.77,84.96,82,3,2,46,계단식,710325,1388520,142065,536130,0,0,0,,,,10억,"10억 3,000",,,,"3억 5,000/80",,"3억 5,000/80",,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,8.0
1,숲속마을신동아파밀리에,136㎡,서울시 동작구 신대방동,1159010900,717,서울시 동작구 여의대방로10길 100,37.491882,126.914321,105,0,13,12,248,25,159,신동아건설,HT001,136.41,112.05,82,4,2,47,계단식,1173600,2039580,234720,631260,0,0,0,,,,,,,7억,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,8.0
2,숲속마을신동아파밀리에,155,서울시 동작구 신대방동,1159010900,717,서울시 동작구 여의대방로10길 100,37.491882,126.914321,105,0,13,12,248,25,159,신동아건설,HT001,155.92,128.57,82,4,2,12,계단식,1312200,2254410,262440,679770,0,0,0,,,,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,8.0
0,스마티움(도시형),23㎡,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,23.05,12.02,52,1,1,5,계단식,49800,129480,9960,69720,0,0,0,,,,,"1억 3,000",,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
1,스마티움(도시형),25F㎡,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,25.66,13.46,52,1,1,40,계단식,55200,143520,11040,77280,0,0,0,,,,,"1억 2,300",,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
2,스마티움(도시형),25C㎡,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,25.39,13.31,52,1,1,12,계단식,54000,140400,10800,75600,0,0,0,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
3,스마티움(도시형),25G㎡,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,25.66,13.47,52,1,1,3,계단식,55200,143520,11040,77280,0,0,0,,,,"1억 2,300","1억 2,500",,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
4,스마티움(도시형),25B㎡,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,25.97,13.29,51,1,1,2,계단식,54600,141960,10920,76440,0,0,0,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
5,스마티움(도시형),25A㎡,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,25.05,13.04,52,1,1,1,계단식,52800,137280,10560,73920,0,0,0,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
6,스마티움(도시형),26I㎡,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,26.21,13.76,52,1,1,20,계단식,56400,146640,11280,78960,0,0,0,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
7,스마티움(도시형),26J㎡,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,26.21,13.77,53,1,1,8,계단식,56400,146640,11280,78960,0,0,0,,,,,"1억 2,000",,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
8,스마티움(도시형),26D㎡,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,26.11,13.37,51,1,1,4,계단식,55200,143520,11040,77280,0,0,0,,,,,"1억 2,500",,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
9,스마티움(도시형),26H㎡,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,26.03,13.66,52,1,1,4,계단식,55800,145080,11160,78120,0,0,0,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
10,스마티움(도시형),26E㎡,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,26.6,13.42,50,1,1,2,계단식,54600,141960,10920,76440,0,0,0,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
11,스마티움(도시형),27L㎡,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,27.84,14.56,52,1,1,12,계단식,59400,154440,11880,83160,0,0,0,,,,"1억 2,000","1억 3,500",,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
