,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),남교사 수,방과후_학생_수
0,태릉현대홈타운스위트2단지,145㎡,서울시 노원구 공릉동,1135010300,121,서울시 노원구 화랑로51나길 36,37.624711,127.091233,74,0,3,3,89,34,150,현대건설(주),HT001,145.96,120.06,82,4,2,32,계단식,843600,1528080,168720,515760,0,0,0,,,,,13억,,8억,,,,,,,,,서울태랑초등학교,B100001789,서울특별시 노원구 공릉동 116번지,혁신,단설,20010611,서울특별시교육청,http://taerang.sen.es.kr,20230531,20.9,22.7,449.0,438.0,20230531,12.0,48.0,6.0,5.0,7.0,7.0,7.0,6.0,140.0,130.0,148.0,157.0,152.0,152.0,1.0,8.0,38.0,887.0,1.0,4.0,0.0,0.0,20230531,23.0,261.0,0.0,0.0,20230531,직영,3427.0,1043.0,990734000.0,37.62611795,127.09070136,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
1,태릉현대홈타운스위트2단지,164B㎡,서울시 노원구 공릉동,1135010300,121,서울시 노원구 화랑로51나길 36,37.624711,127.091233,74,0,3,3,89,34,150,현대건설(주),HT001,164.6,134.96,82,4,2,24,계단식,922800,1650840,184560,543480,0,0,0,,,,,,,"7억 5,000",,,,,,,,,서울태랑초등학교,B100001789,서울특별시 노원구 공릉동 116번지,혁신,단설,20010611,서울특별시교육청,http://taerang.sen.es.kr,20230531,20.9,22.7,449.0,438.0,20230531,12.0,48.0,6.0,5.0,7.0,7.0,7.0,6.0,140.0,130.0,148.0,157.0,152.0,152.0,1.0,8.0,38.0,887.0,1.0,4.0,0.0,0.0,20230531,23.0,261.0,0.0,0.0,20230531,직영,3427.0,1043.0,990734000.0,37.62611795,127.09070136,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
2,태릉현대홈타운스위트2단지,164A,서울시 노원구 공릉동,1135010300,121,서울시 노원구 화랑로51나길 36,37.624711,127.091233,74,0,3,3,89,34,150,현대건설(주),HT001,164.43,134.95,82,4,2,18,계단식,922800,1650840,184560,543480,0,0,0,,,,,,,,,,,,,,,,서울태랑초등학교,B100001789,서울특별시 노원구 공릉동 116번지,혁신,단설,20010611,서울특별시교육청,http://taerang.sen.es.kr,20230531,20.9,22.7,449.0,438.0,20230531,12.0,48.0,6.0,5.0,7.0,7.0,7.0,6.0,140.0,130.0,148.0,157.0,152.0,152.0,1.0,8.0,38.0,887.0,1.0,4.0,0.0,0.0,20230531,23.0,261.0,0.0,0.0,20230531,직영,3427.0,1043.0,990734000.0,37.62611795,127.09070136,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
0,테라파크뷰(주상복합),64B㎡,서울시 노원구 공릉동,1135010300,366-15,서울시 노원구 동일로192다길 51,37.628738,127.074438,29,0,11,10,199,32,27,(주)테라종합건설,HT001,64.61,52.16,81,2,1,8,계단식,,,,,,,,,,,,,,"3억 8,000",,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
1,테라파크뷰(주상복합),64A㎡,서울시 노원구 공릉동,1135010300,366-15,서울시 노원구 동일로192다길 51,37.628738,127.074438,29,0,11,10,199,32,27,(주)테라종합건설,HT001,64.9,52,80,2,1,4,계단식,,,,,,,,,,,,,,,,"5,000/170",,"5,000/170",,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
2,테라파크뷰(주상복합),65C㎡,서울시 노원구 공릉동,1135010300,366-15,서울시 노원구 동일로192다길 51,37.628738,127.074438,29,0,11,10,199,32,27,(주)테라종합건설,HT001,65.16,52.17,80,2,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
3,테라파크뷰(주상복합),66B㎡,서울시 노원구 공릉동,1135010300,366-15,서울시 노원구 동일로192다길 51,37.628738,127.074438,29,0,11,10,199,32,27,(주)테라종합건설,HT001,66.91,54.37,81,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
4,테라파크뷰(주상복합),67C㎡,서울시 노원구 공릉동,1135010300,366-15,서울시 노원구 동일로192다길 51,37.628738,127.074438,29,0,11,10,199,32,27,(주)테라종합건설,HT001,67.86,55.2,81,3,1,9,계단식,,,,,,,,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
5,테라파크뷰(주상복합),67A㎡,서울시 노원구 공릉동,1135010300,366-15,서울시 노원구 동일로192다길 51,37.628738,127.074438,29,0,11,10,199,32,27,(주)테라종합건설,HT001,67.28,54,80,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
6,테라파크뷰(주상복합),99,서울시 노원구 공릉동,1135010300,366-15,서울시 노원구 동일로192다길 51,37.628738,127.074438,29,0,11,10,199,32,27,(주)테라종합건설,HT001,99.37,78.06,79,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
0,플라체76(도시형),20A㎡,서울시 노원구 공릉동,1135010300,661-20,서울시 노원구 동일로174길 38,37.618977,127.077571,90,0,13,13,585,59,19,보훈종합건설(주),HT001,20.9,12.06,58,1,1,30,복도식,18810,75240,3762,52668,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,13.0,,
1,플라체76(도시형),20B㎡,서울시 노원구 공릉동,1135010300,661-20,서울시 노원구 동일로174길 38,37.618977,127.077571,90,0,13,13,585,59,19,보훈종합건설(주),HT001,20.97,12.1,58,1,1,10,복도식,18810,75240,3762,52668,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,13.0,,
2,플라체76(도시형),20C㎡,서울시 노원구 공릉동,1135010300,661-20,서울시 노원구 동일로174길 38,37.618977,127.077571,90,0,13,13,585,59,19,보훈종합건설(주),HT001,20.99,12.11,58,1,1,10,복도식,18810,75240,3762,52668,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,13.0,,
3,플라체76(도시형),21㎡,서울시 노원구 공릉동,1135010300,661-20,서울시 노원구 동일로174길 38,37.618977,127.077571,90,0,13,13,585,59,19,보훈종합건설(주),HT001,21.89,12.63,58,1,1,10,복도식,19035,76140,3807,53298,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,13.0,,
4,플라체76(도시형),21D㎡,서울시 노원구 공릉동,1135010300,661-20,서울시 노원구 동일로174길 38,37.618977,127.077571,90,0,13,13,585,59,19,보훈종합건설(주),HT001,21.07,12.16,58,1,1,10,복도식,19035,76140,3807,53298,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,13.0,,
5,플라체76(도시형),21E㎡,서울시 노원구 공릉동,1135010300,661-20,서울시 노원구 동일로174길 38,37.618977,127.077571,90,0,13,13,585,59,19,보훈종합건설(주),HT001,21.09,12.17,58,1,1,10,복도식,19035,76140,3807,53298,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,13.0,,
6,플라체76(도시형),21F,서울시 노원구 공릉동,1135010300,661-20,서울시 노원구 동일로174길 38,37.618977,127.077571,90,0,13,13,585,59,19,보훈종합건설(주),HT001,21.26,12.27,58,1,1,10,복도식,18653,74611,3731,52227,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,13.0,,
0,하나플러스,92㎡,서울시 노원구 공릉동,1135010300,587-8,서울시 노원구 동일로178길 53,37.621903,127.077651,37,0,11,9,248,29,41,한미건설(주),HT001,92.47,74.09,80,3,2,8,계단식,116250,344250,23250,204750,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,8.0,,
1,하나플러스,104A㎡,서울시 노원구 공릉동,1135010300,587-8,서울시 노원구 동일로178길 53,37.621903,127.077651,37,0,11,9,248,29,41,한미건설(주),HT001,104.92,84.87,81,3,2,20,계단식,121500,356850,24300,211050,0,0,0,,,,,,,,,"3억 3,000/45",,"3억 3,000/45",,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,8.0,,
2,하나플러스,105B,서울시 노원구 공릉동,1135010300,587-8,서울시 노원구 동일로178길 53,37.621903,127.077651,37,0,11,9,248,29,41,한미건설(주),HT001,105.76,84.92,80,3,2,9,계단식,126900,367110,25380,214830,0,0,0,,,,,7억,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,8.0,,
0,하늘공원,94A㎡,서울시 노원구 공릉동,1135010300,222,서울시 노원구 공릉로 170,37.62513,127.08036,49,0,7,6,0,0,63,신가건설(주),HT001,94.67,82.88,88,3,2,1,계단식,105000,315000,21000,189000,0,0,0,,,,,,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,10.0,,
1,하늘공원,95B㎡,서울시 노원구 공릉동,1135010300,222,서울시 노원구 공릉로 170,37.62513,127.08036,49,0,7,6,0,0,63,신가건설(주),HT001,95.2,83.3,88,3,2,1,계단식,100950,304470,20190,183330,0,0,0,,,,,,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,10.0,,
2,하늘공원,96C㎡,서울시 노원구 공릉동,1135010300,222,서울시 노원구 공릉로 170,37.62513,127.08036,49,0,7,6,0,0,63,신가건설(주),HT001,96.95,84.86,88,3,2,5,계단식,116250,344250,23250,204750,0,0,0,,,,,,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,10.0,,
3,하늘공원,96E㎡,서울시 노원구 공릉동,1135010300,222,서울시 노원구 공릉로 170,37.62513,127.08036,49,0,7,6,0,0,63,신가건설(주),HT001,96.88,84.8,88,3,2,5,계단식,112200,333720,22440,199080,0,0,0,,,,"5억 8,000",6억,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,10.0,,
4,하늘공원,97D㎡,서울시 노원구 공릉동,1135010300,222,서울시 노원구 공릉로 170,37.62513,127.08036,49,0,7,6,0,0,63,신가건설(주),HT001,97.01,84.92,88,3,2,6,계단식,116250,344250,23250,204750,0,0,0,,,,,6억,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,10.0,,
5,하늘공원,98B㎡,서울시 노원구 공릉동,1135010300,222,서울시 노원구 공릉로 170,37.62513,127.08036,49,0,7,6,0,0,63,신가건설(주),HT001,98.25,84.58,86,3,2,14,계단식,105900,317340,21180,190260,0,0,0,,,,,,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,10.0,,
6,하늘공원,98C㎡,서울시 노원구 공릉동,1135010300,222,서울시 노원구 공릉로 170,37.62513,127.08036,49,0,7,6,0,0,63,신가건설(주),HT001,98.1,84.79,86,3,2,12,계단식,118950,351270,23790,208530,0,0,0,,,,,,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,10.0,,
7,하늘공원,98A,서울시 노원구 공릉동,1135010300,222,서울시 노원구 공릉로 170,37.62513,127.08036,49,0,7,6,0,0,63,신가건설(주),HT001,98.21,84.55,86,3,2,5,계단식,105900,317340,21180,190260,0,0,0,,,,,,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,10.0,,
0,한일휴니스빌(도시형),19A㎡,서울시 노원구 공릉동,1135010300,683-14,서울시 노원구 화랑로 421,37.617417,127.074331,164,0,19,19,599,45,46,한일개발(주),HT001,19.84,12.42,63,1,1,14,복도식,,,,,,,,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,4.0,,
1,한일휴니스빌(도시형),21B㎡,서울시 노원구 공릉동,1135010300,683-14,서울시 노원구 화랑로 421,37.617417,127.074331,164,0,19,19,599,45,46,한일개발(주),HT001,21.76,13.62,63,1,1,70,복도식,,,,,,,,,,,,"1억 3,000",,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,4.0,,
2,한일휴니스빌(도시형),21C㎡,서울시 노원구 공릉동,1135010300,683-14,서울시 노원구 화랑로 421,37.617417,127.074331,164,0,19,19,599,45,46,한일개발(주),HT001,21.12,13.21,63,1,1,14,복도식,,,,,,,,,,,,"1억 1,900",,,,1억/12,,1억/12,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,4.0,,
