,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,보람,77㎡,서울시 강서구 가양동,1150010400,1497,서울시 강서구 양천로53길 66,37.567134,126.848437,120,0,19,6,296,23,122,보람건설주식회사,HT001,77.36,59.96,78,3,2,15,계단식,178200,464580,35640,250740,0,0,0,,,,,,,,,,,,,,,
1,보람,85㎡,서울시 강서구 가양동,1150010400,1497,서울시 강서구 양천로53길 66,37.567134,126.848437,120,0,19,6,296,23,122,보람건설주식회사,HT001,85.28,66.37,78,3,2,35,계단식,243900,589410,48780,296730,0,0,0,,,,,"7억 9,000",,,,,,,,,,
2,보람,106,서울시 강서구 가양동,1150010400,1497,서울시 강서구 양천로53길 66,37.567134,126.848437,120,0,19,6,296,23,122,보람건설주식회사,HT001,106.44,83.07,78,3,2,70,계단식,357300,804870,71460,376110,0,0,0,,,,,,,,,,,,,,,
0,보타닉스타뷰,30㎡,서울시 강서구 가양동,1150010400,273-1,서울시 강서구 양천로49길 39-53,37.57064,126.839735,12,0,9,9,249,47,9,주식회사 우솔산업개발,HT001,30.28,25.85,85,2,1,4,계단식,144600,336480,28920,162960,0,0,0,,,,,,,,,,,,,,,
1,보타닉스타뷰,37㎡,서울시 강서구 가양동,1150010400,273-1,서울시 강서구 양천로49길 39-53,37.57064,126.839735,12,0,9,9,249,47,9,주식회사 우솔산업개발,HT001,37.07,31.65,85,2,1,4,계단식,150000,348000,30000,168000,0,0,0,,,,,,,,,,,,,,,
2,보타닉스타뷰,44,서울시 강서구 가양동,1150010400,273-1,서울시 강서구 양천로49길 39-53,37.57064,126.839735,12,0,9,9,249,47,9,주식회사 우솔산업개발,HT001,44.08,37.64,85,3,1,4,계단식,262500,562800,52500,247800,0,0,0,,,,,,,,,,,,,,,
0,삼성블루밍,31㎡,서울시 강서구 가양동,1150010400,184-5,서울시 강서구 양천로49길 19,37.569606,126.840572,16,0,8,8,249,57,11,청명산업개발주식회사,HT001,31.71,27.68,87,1,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
1,삼성블루밍,37,서울시 강서구 가양동,1150010400,184-5,서울시 강서구 양천로49길 19,37.569606,126.840572,16,0,8,8,249,57,11,청명산업개발주식회사,HT001,37.24,32.5,87,1,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
0,세종보타닉2차(주상복합),28A㎡,서울시 강서구 가양동,1150010400,251-2,서울시 강서구 양천로47가길 32,37.570911,126.839679,20,0,12,5,357,46,11,(주)세종건설산업,HT001,28.95,23.41,81,1,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
1,세종보타닉2차(주상복합),29B㎡,서울시 강서구 가양동,1150010400,251-2,서울시 강서구 양천로47가길 32,37.570911,126.839679,20,0,12,5,357,46,11,(주)세종건설산업,HT001,29.02,23.47,81,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,세종보타닉2차(주상복합),31㎡,서울시 강서구 가양동,1150010400,251-2,서울시 강서구 양천로47가길 32,37.570911,126.839679,20,0,12,5,357,46,11,(주)세종건설산업,HT001,31.48,25.46,81,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
