,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
2,포르투나빌(주상복합),27㎡,부산시 동래구 낙민동,2626010400,293-6,부산시 동래구 충렬대로256번길 25-6,35.199884,129.087417,29,0,8,7,385,67,7,두루종합건설주식회사,HT001,27.21,22.56,83,1,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
3,포르투나빌(주상복합),38A㎡,부산시 동래구 낙민동,2626010400,293-6,부산시 동래구 충렬대로256번길 25-6,35.199884,129.087417,29,0,8,7,385,67,7,두루종합건설주식회사,HT001,38.12,31.61,83,1,1,6,계단식,,,,,,,,,,,,,,,,,,,,,,
4,포르투나빌(주상복합),39B㎡,부산시 동래구 낙민동,2626010400,293-6,부산시 동래구 충렬대로256번길 25-6,35.199884,129.087417,29,0,8,7,385,67,7,두루종합건설주식회사,HT001,39.02,32.35,83,1,1,6,계단식,,,,,,,,,,,,,,"8,500",,,,,,,,
5,포르투나빌(주상복합),47,부산시 동래구 낙민동,2626010400,293-6,부산시 동래구 충렬대로256번길 25-6,35.199884,129.087417,29,0,8,7,385,67,7,두루종합건설주식회사,HT001,47.18,39.12,83,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,한신,79A㎡,부산시 동래구 낙민동,2626010400,93-1,부산시 동래구 안남로 46,35.194228,129.097368,436,0,23,8,314,21,436,한신건설(주),HT001,79.71,59.84,75,2,1,92,계단식,63150,206190,12630,130410,0,0,0,,154789,147187,"2억 8,000","3억 4,000",,,,,,,,,,
1,한신,79B㎡,부산시 동래구 낙민동,2626010400,93-1,부산시 동래구 안남로 46,35.194228,129.097368,436,0,23,8,314,21,436,한신건설(주),HT001,79.86,59.96,75,3,1,86,계단식,65400,212040,13080,133560,0,0,0,,155100,147482,"3억 1,000","3억 2,000",,,,,,,,,,
2,한신,98㎡,부산시 동래구 낙민동,2626010400,93-1,부산시 동래구 안남로 46,35.194228,129.097368,436,0,23,8,314,21,436,한신건설(주),HT001,98.31,77.04,78,3,2,92,계단식,85200,263520,17040,161280,0,0,0,,199281,189493,"3억 5,000","3억 9,800",,,,,,,,,,
3,한신,107㎡,부산시 동래구 낙민동,2626010400,93-1,부산시 동래구 안남로 46,35.194228,129.097368,436,0,23,8,314,21,436,한신건설(주),HT001,107.63,84.93,79,4,2,150,계단식,98250,297450,19650,179550,0,0,0,,219690,208900,"3억 5,000","4억 8,000",,"2억 3,000",,,,,,,,
4,한신,149,부산시 동래구 낙민동,2626010400,93-1,부산시 동래구 안남로 46,35.194228,129.097368,436,0,23,8,314,21,436,한신건설(주),HT001,149,123.73,83,4,2,16,계단식,108150,323190,21630,193410,0,0,0,,320055,304335,,"5억 4,000",,,,,,,,,,
0,혜빈골든뷰(도시형),40㎡,부산시 동래구 낙민동,2626010400,222-8,부산시 동래구 충렬대로270번길 9,35.20035,129.0887,9,0,14,14,667,70,9,인우종합건설(주),HT001,40.64,31.91,79,1,1,3,복도식,,,,,,,,,,,,,,,,,,,,,,
1,혜빈골든뷰(도시형),65㎡,부산시 동래구 낙민동,2626010400,222-8,부산시 동래구 충렬대로270번길 9,35.20035,129.0887,9,0,14,14,667,70,9,인우종합건설(주),HT001,65.17,51.17,79,2,1,3,복도식,,,,,,,,,,,,,,,,,,,,,,
2,혜빈골든뷰(도시형),70,부산시 동래구 낙민동,2626010400,222-8,부산시 동래구 충렬대로270번길 9,35.20035,129.0887,9,0,14,14,667,70,9,인우종합건설(주),HT001,70.08,55.02,79,2,1,3,복도식,,,,,,,,,,,,,,,,,,,,,,
