,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,더하우스,275㎡,서울시 용산구 한남동,1117013100,774-2,서울시 용산구 유엔빌리지3길 145,37.538457,127.014777,7,0,3,1,89,29,22,주탠주종합건설주식회사,HT001,275.24,244.03,89,5,3,3,계단식,7594800,11992440,1518960,2878680,23018256,19181880,3836376,,,,,60억,,,,,,,,,,
1,더하우스,284㎡,서울시 용산구 한남동,1117013100,774-2,서울시 용산구 유엔빌리지3길 145,37.538457,127.014777,7,0,3,1,89,29,22,주탠주종합건설주식회사,HT001,284.86,252.56,89,5,3,2,계단식,7047600,11144280,1409520,2687160,20161872,16801560,3360312,,,,,,,,,,,,,,,
2,더하우스,308A㎡,서울시 용산구 한남동,1117013100,774-2,서울시 용산구 유엔빌리지3길 145,37.538457,127.014777,7,0,3,1,89,29,22,주탠주종합건설주식회사,HT001,308.8,273.79,89,5,3,1,계단식,8514000,13417200,1702800,3200400,27816480,23180400,4636080,,,,,,,,,,,,,,,
3,더하우스,308B,서울시 용산구 한남동,1117013100,774-2,서울시 용산구 유엔빌리지3길 145,37.538457,127.014777,7,0,3,1,89,29,22,주탠주종합건설주식회사,HT001,308.84,273.83,89,5,3,1,계단식,7707600,12167280,1541520,2918160,23607072,19672560,3934512,,,,,,,,,,,,,,,
0,동원베네스트(주상복합),69㎡,서울시 용산구 한남동,1117013100,522-1,서울시 용산구 독서당로 22,37.530296,127.007829,129,0,13,13,508,58,168,동원시스템즈,HT001,69.24,56.38,81,3,1,2,복합식,,,,,,,,,,,,,,,,,,,,,,
1,동원베네스트(주상복합),73㎡,서울시 용산구 한남동,1117013100,522-1,서울시 용산구 독서당로 22,37.530296,127.007829,129,0,13,13,508,58,168,동원시스템즈,HT001,73.67,59.98,81,3,1,20,복합식,,,,,,,,,,,,,,,,,,,,,,
2,동원베네스트(주상복합),93㎡,서울시 용산구 한남동,1117013100,522-1,서울시 용산구 독서당로 22,37.530296,127.007829,129,0,13,13,508,58,168,동원시스템즈,HT001,93.43,76.07,81,3,2,16,복합식,,,,,,,,,,,,,,,,5억/100,,5억/100,,,,
3,동원베네스트(주상복합),100㎡,서울시 용산구 한남동,1117013100,522-1,서울시 용산구 독서당로 22,37.530296,127.007829,129,0,13,13,508,58,168,동원시스템즈,HT001,100.5,81.83,81,3,2,68,복합식,,,,,,,,,,,,,"6억 8,000",7억,,6억/100,,6억/100,,,,
4,동원베네스트(주상복합),112㎡,서울시 용산구 한남동,1117013100,522-1,서울시 용산구 독서당로 22,37.530296,127.007829,129,0,13,13,508,58,168,동원시스템즈,HT001,112.22,91.37,81,3,2,3,복합식,,,,,,,,,,,,,,,,,,,,,,
5,동원베네스트(주상복합),126,서울시 용산구 한남동,1117013100,522-1,서울시 용산구 독서당로 22,37.530296,127.007829,129,0,13,13,508,58,168,동원시스템즈,HT001,126,102.59,81,4,2,20,복합식,,,,,,,,,,,,,,,,,,,,,,
